code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
6238,HOCK SENG LEE BERHAD,1.07,0.09,0.96,1.41,-0.72,-6.4,0.0,12.03,21.14,1.15,1.57,1.09,0.86,1.18,0.82,1.11
6254,PDZ HOLDINGS BHD,0.035,-0.01,0.01,0.045,0.0,0.0,0.0,-3.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.02
6262,INNOPRISE PLANTATIONS BERHAD,0.8,0.04,0.4,0.995,-22.91,10.26,-6.12,85.5,19.82,2.43,0.29,0.7,1.82,0.22,0.52,0.6
6297,BOX-PAK (MALAYSIA) BERHAD,1.15,-0.04,0.815,1.37,0.0,0.0,0.0,-94.86,19.97,-0.48,-0.48,-0.48,-0.36,-0.36,-0.36,1.0
6351,AMWAY (MALAYSIA) HOLDINGS BERHAD,5.12,0.31,4.5,6.16,-2.17,-12.52,-3.43,20.49,70.33,5.97,11.89,6.42,4.48,8.92,4.81,5.05
6378,WMG HOLDINGS BERHAD,0.08,-0.04,0.035,0.15,0.0,0.0,0.0,4.16,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.07
6399,ASTRO MALAYSIA HOLDINGS BERHAD,0.965,0.13,0.705,1.61,-8.63,0.91,0.0,18.25,48.71,3.3,1.84,1.93,2.47,1.38,1.45,1.0
6432,APOLLO FOOD HOLDINGS BERHAD,3.22,0.18,2.45,4.09,-16.33,-12.22,-1.81,18.64,78.99,9.81,7.07,3.57,7.36,5.3,2.68,2.99
6459,MNRB HOLDINGS BERHAD,0.715,0.2,0.465,1.19,0.0,-11.2,6.63,-3.23,16.31,2.33,4.76,1.66,1.75,3.57,1.24,0.7
6483,KENANGA INVESTMENT BANK BERHAD,0.57,0.02,0.355,0.62,13.43,-1.27,3.23,28.06,31.4,0.14,0.3,0.21,0.11,0.22,0.16,0.44
6491,KUMPULAN FIMA BERHAD,1.5,0.12,0.985,1.8,1.52,-0.72,1.94,11.88,46.47,1.63,1.83,1.57,1.22,1.37,1.18,1.25
6521,SURIA CAPITAL HOLDINGS BERHAD,0.975,0.14,0.82,1.45,-7.81,-0.3,-0.89,11.02,28.61,2.91,1.85,1.9,2.18,1.39,1.42,1.03
6548,MALAYSIA PACIFIC CORPORATION BERHAD,0.09,-0.22,0.055,0.165,0.0,0.0,0.0,-1.87,0.0,-2.2,-2.2,-2.2,-1.65,-1.65,-1.65,0.09
6556,ANN JOO RESOURCES BERHAD,0.755,-0.16,0.415,1.65,0.0,58.54,1.86,15.88,23.81,-1.98,-0.33,-1.8,-1.48,-0.25,-1.35,0.82
6572,KWANTAS CORPORATION BERHAD,0.495,-0.25,0.46,0.9,0.0,0.0,0.0,79.75,23.13,-3.08,-3.08,-3.08,-2.31,-2.31,-2.31,0.61
6599,AEON CO. (M) BHD,1.03,0.06,0.91,1.83,11.06,-12.48,-1.98,55.94,41.32,0.49,1.93,0.95,0.37,1.45,0.71,1.21
6602,BCB BERHAD,0.315,0.12,0.19,0.395,15.04,4.99,-19.88,12.26,1.63,0.61,0.95,5.14,0.46,0.71,3.85,0.26
6633,LEONG HUP INTERNATIONAL BERHAD,0.7,0.03,0.43,1.08,-5.42,0.0,0.0,11.0,7.28,0.45,0.32,0.32,0.34,0.24,0.24,0.64
6637,PNE PCB BERHAD,1.04,-0.07,0.36,1.52,0.0,0.0,0.0,25.25,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.74
6645,LINGKARAN TRANS KOTA HOLDINGS BERHAD,4.0,0.5,3.3,5.0,10.16,11.38,8.04,17.4,66.07,5.06,4.81,5.57,3.8,3.61,4.18,3.86
6718,CRESCENDO CORPORATION BERHAD,0.915,0.1,0.77,1.3,16.4,-23.32,-4.87,12.72,38.37,0.66,8.11,1.85,0.5,6.08,1.39,0.94
6742,YTL POWER INTERNATIONAL BHD,0.695,0.05,0.48,0.845,-23.26,-18.3,-3.97,12.38,57.38,4.38,2.72,0.99,3.28,2.04,0.74,0.6
6769,JKG LAND BERHAD,0.075,0.01,0.045,0.09,-63.66,-46.85,-25.14,13.1,35.96,248.97,16.68,0.72,186.73,12.51,0.54,0.06
6807,PUNCAK NIAGA HOLDINGS BERHAD,0.25,-0.13,0.09,0.4,0.0,0.0,0.0,22.77,8.05,-1.4,-1.4,-1.4,-1.05,-1.05,-1.05,0.19
6815,EUPE CORPORATION BERHAD,0.53,0.26,0.38,0.72,108.54,17.32,20.0,5.63,3.67,0.25,1.24,1.13,0.19,0.93,0.85,0.49
6874,KUB MALAYSIA BERHAD,0.385,0.04,0.15,0.46,-8.45,50.06,-9.5,13.42,20.0,0.82,0.09,0.87,0.62,0.07,0.65,0.25
6888,AXIATA GROUP BERHAD,3.63,0.09,3.01,5.28,41.06,-10.07,-2.68,35.62,50.09,0.32,2.51,1.57,0.24,1.88,1.18,3.76
6904,SUBUR TIASA HOLDINGS BERHAD,0.48,-0.11,0.38,0.905,0.0,0.0,0.0,77.44,20.81,-1.33,-1.33,-1.33,-1.0,-1.0,-1.0,0.55
6912,PASDEC HOLDINGS BERHAD,0.215,-0.04,0.15,0.42,0.0,0.0,0.0,1.25,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.24
6939,FIAMMA HOLDINGS BERHAD,0.5,0.07,0.35,0.55,9.15,-9.18,2.57,17.15,29.71,0.58,1.6,0.79,0.43,1.2,0.59,0.42
6947,DIGI.COM BERHAD,4.38,0.18,3.82,5.1,-4.31,-6.75,3.64,25.84,105.51,4.72,5.61,3.06,3.54,4.21,2.3,4.24
6963,V.S. INDUSTRY BERHAD,1.01,0.09,0.6,1.52,5.87,14.22,34.74,45.42,57.92,1.05,0.73,0.39,0.79,0.55,0.29,0.9
6971,KOBAY TECHNOLOGY BERHAD,1.74,0.22,1.23,2.04,61.73,9.9,27.39,-11.5,18.15,0.42,1.6,0.87,0.32,1.2,0.65,1.5
6998,BINTAI KINDEN CORPORATION BERHAD,0.105,0.01,0.04,0.14,0.0,0.0,-42.82,-12.38,0.0,0.1,0.1,5.35,0.08,0.08,4.01,0.07
7003,Y&G CORPORATION BHD,0.72,0.02,0.65,0.995,-27.61,-4.34,0.0,51.54,34.61,2.02,0.36,0.27,1.52,0.27,0.2,0.76
7004,MCE HOLDINGS BERHAD,0.485,-0.19,0.285,0.71,0.0,0.0,0.0,-13.92,24.25,-2.36,-2.36,-2.36,-1.77,-1.77,-1.77,0.43
7005,B.I.G. INDUSTRIES BERHAD,0.26,-0.04,0.17,0.42,-2.54,-22.44,-12.61,7.95,0.0,-0.47,-2.03,-0.89,-0.35,-1.52,-0.67,0.25
7006,LATITUDE TREE HOLDINGS BERHAD,2.01,0.03,1.7,3.79,-35.58,-18.78,3.34,16.22,17.57,7.31,1.28,0.3,5.48,0.96,0.22,2.39
7007,ARK RESOURCES HOLDINGS BERHAD,0.215,-0.03,0.115,0.33,0.0,0.0,0.0,6.35,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.19
7010,GRAND HOOVER BERHAD,0.57,-0.07,0.345,0.68,0.0,0.0,0.0,13.75,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.46
7013,HUBLINE BERHAD,0.055,-0.0,0.03,0.06,0.0,0.0,0.0,-1.38,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
7014,YLI HOLDINGS BERHAD,0.18,-0.09,0.15,0.3,0.0,0.0,0.0,12.0,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,0.2
7016,CHUAN HUAT RESOURCES BHD,0.28,-0.03,0.18,0.5,0.0,0.7,-10.16,10.56,21.72,-0.37,-0.35,-0.67,-0.28,-0.26,-0.5,0.29
7017,KOMARKCORP BERHAD,0.28,-0.05,0.15,0.385,0.0,0.0,0.0,20.12,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.23
7018,CME GROUP BERHAD,0.03,-0.03,0.02,0.04,0.0,0.0,0.0,1.92,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.03
7020,YKGI HOLDINGS BERHAD,0.095,-0.02,0.06,0.17,0.0,0.0,0.0,1.84,11.58,-0.22,-0.22,-0.22,-0.16,-0.16,-0.16,0.1
7022,GLOBETRONICS TECHNOLOGY BERHAD,2.15,0.08,1.29,2.453,19.6,-7.44,9.93,55.9,50.88,0.51,1.86,0.76,0.38,1.4,0.57,1.67
7025,WOODLANDOR HOLDINGS BHD,0.55,-0.09,0.4,0.75,50.82,41.79,0.0,30.35,0.0,-0.17,-0.21,-0.9,-0.13,-0.16,-0.68,0.52
7028,ZECON BERHAD,0.405,0.2,0.225,0.7,0.0,0.0,0.0,23.28,0.0,2.0,2.0,2.0,1.5,1.5,1.5,0.38
7029,MASTER-PACK GROUP BERHAD,1.83,0.29,0.605,3.2,72.27,23.95,14.08,9.81,14.85,0.46,1.23,1.73,0.34,0.92,1.3,1.46
7031,AMTEL HOLDINGS BERHAD,0.5,0.1,0.47,0.68,157.81,48.83,4.92,36.0,0.07,0.06,0.2,0.77,0.04,0.15,0.58,0.54
7033,KUMPULAN H & L HIGH-TECH BERHAD,0.92,0.08,0.895,1.28,-0.96,-11.54,42.82,9.91,53.73,1.3,2.56,0.28,0.98,1.92,0.21,1.02
7034,THONG GUAN INDUSTRIES BERHAD,3.63,0.36,1.95,4.32,-7.18,4.42,22.36,13.2,27.06,7.04,3.65,1.77,5.28,2.74,1.33,2.73
7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.51,0.05,0.3,0.595,20.67,31.7,11.3,46.94,29.52,0.27,0.19,0.39,0.2,0.14,0.29,0.4
7036,BORNEO OIL BERHAD,0.035,-0.0,0.01,0.05,0.0,0.0,0.0,-39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
7043,JADE MARVEL GROUP BERHAD,0.8,-0.03,0.8,1.25,0.0,0.0,0.0,3.0,69.58,-0.51,-0.51,-0.51,-0.38,-0.38,-0.38,0.95
7045,SCOMI ENERGY SERVICES BHD,0.125,-0.23,0.035,0.65,0.0,0.0,0.0,-4.46,0.0,-2.3,-2.3,-2.3,-1.72,-1.72,-1.72,0.24
7047,FAJARBARU BUILDER GROUP BHD,0.295,0.07,0.14,0.445,6.43,21.88,-9.35,6.5,66.54,0.84,0.46,2.08,0.63,0.34,1.56,0.24
7047,FAJARBARU BUILDER GROUP BHD,0.295,0.07,0.14,0.445,6.43,21.88,-9.35,6.5,66.54,0.84,0.46,2.08,0.63,0.34,1.56,0.24
7047,FAJARBARU BUILDER GROUP BHD,0.295,0.07,0.14,0.445,6.43,21.88,-9.35,6.5,66.54,0.84,0.46,2.08,0.63,0.34,1.56,0.24
7047,FAJARBARU BUILDER GROUP BHD,0.295,0.07,0.14,0.445,6.43,21.88,-9.35,6.5,66.54,0.84,0.46,2.08,0.63,0.34,1.56,0.24
7048,ATLAN HOLDINGS BHD,3.73,0.1,3.65,4.32,-2.54,-28.0,-2.05,17.86,79.46,2.07,16.83,2.01,1.55,12.62,1.51,3.87
7050,WONG ENGINEERING CORPORATION BERHAD,0.445,0.05,0.28,0.65,100.71,0.0,0.0,23.08,24.49,0.06,0.62,0.62,0.04,0.46,0.46,0.4
7052,PADINI HOLDINGS BERHAD,2.62,0.22,1.78,3.87,5.24,11.99,12.45,15.27,53.48,2.57,1.91,1.87,1.93,1.43,1.4,2.47
7053,SEE HUP CONSOLIDATED BERHAD,0.92,-0.04,0.795,1.0,0.0,0.0,0.0,38.75,39.55,-0.56,-0.56,-0.56,-0.42,-0.42,-0.42,0.86
7054,ASTRAL ASIA BERHAD,0.105,-0.01,0.05,0.235,0.0,0.0,0.0,55.0,29.41,-0.13,-0.13,-0.13,-0.1,-0.1,-0.1,0.11
7055,PLB ENGINEERING BERHAD,1.19,0.08,0.98,1.6,0.0,-11.61,0.0,-36.0,44.16,1.15,2.44,1.15,0.86,1.83,0.86,1.18
7060,NEW HOONG FATT HOLDINGS BERHAD,2.03,0.11,1.85,2.86,-20.84,4.43,-3.83,12.59,43.09,6.93,1.25,1.97,5.2,0.94,1.48,2.18
7062,KHIND HOLDINGS BERHAD,1.6,0.37,1.25,1.84,-42.44,-31.26,-13.61,27.92,24.48,265.52,60.71,11.23,199.14,45.53,8.42,1.44
7066,YONG TAI BERHAD,0.07,-0.08,0.035,0.34,0.0,0.0,0.0,21.5,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,0.14
7070,VIZIONE HOLDINGS BERHAD,0.475,0.05,0.215,1.04,361.36,0.0,0.0,9.12,0.0,0.01,0.5,0.5,0.01,0.38,0.38,0.49
7071,OCR GROUP BERHAD,0.385,0.03,0.185,0.43,0.0,0.0,0.0,-9.0,0.0,0.3,0.3,0.3,0.22,0.22,0.22,0.27
7073,SEACERA GROUP BERHAD,0.255,-0.3,0.12,0.565,-35.46,-36.04,0.0,34.5,0.0,-65.39,-71.57,-3.0,-49.04,-53.68,-2.25,0.27
7076,CB INDUSTRIAL PRODUCT HOLDING BERHAD,0.96,0.07,0.68,1.25,-25.02,-15.86,-2.97,16.71,37.35,6.59,2.76,1.14,4.94,2.07,0.86,0.87
7077,GSB GROUP BERHAD,0.49,0.02,0.4,1.1,0.0,0.0,0.0,-1.5,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.63
7078,AHMAD ZAKI RESOURCES BERHAD,0.225,-0.05,0.115,0.465,-17.16,10.26,-5.41,42.31,22.88,-1.91,-0.38,-0.84,-1.43,-0.29,-0.63,0.23
7079,TIGER SYNERGY BERHAD,0.085,-0.01,0.03,0.135,0.0,0.0,0.0,4.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.06
7080,PERMAJU INDUSTRIES BERHAD,0.675,-0.02,0.505,1.07,0.0,0.0,0.0,-20.25,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.69
7081,PHARMANIAGA BERHAD,2.5,-0.56,0.91,2.88,-20.53,-5.24,-3.47,28.78,87.9,-45.79,-14.29,-12.84,-34.34,-10.72,-9.63,1.56
7082,SYF RESOURCES BERHAD,0.13,-0.08,0.12,0.225,0.0,0.0,0.0,3.66,1.62,-0.81,-0.81,-0.81,-0.61,-0.61,-0.61,0.15
7083,ANALABS RESOURCES BERHAD,1.1,0.04,0.815,1.16,-32.84,-15.81,-7.42,20.0,18.76,7.5,1.34,0.74,5.62,1.01,0.55,0.93
7084,QL RESOURCES BERHAD,9.19,0.15,6.5,10.2,4.06,3.84,6.02,38.82,23.5,1.5,1.52,1.37,1.12,1.14,1.03,7.72
7085,LTKM BERHAD,1.08,-0.01,0.975,1.36,21.64,-5.8,8.36,92.77,28.56,-0.05,-0.24,-0.08,-0.04,-0.18,-0.06,1.1
7086,ABLEGROUP BERHAD,0.085,-0.0,0.04,0.095,0.0,0.0,0.0,-4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
7087,MAGNI-TECH INDUSTRIES BERHAD,2.04,0.26,1.24,2.74,7.65,19.55,23.83,25.43,20.28,2.13,1.33,1.16,1.6,1.0,0.87,1.74
7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.03,0.19,0.69,1.589,2.42,-0.59,17.32,13.23,25.15,2.08,2.46,1.1,1.56,1.84,0.82,0.99
7089,LII HEN INDUSTRIES BHD.,2.42,0.44,1.57,3.29,2.48,22.78,17.16,12.24,31.13,5.06,2.21,2.67,3.8,1.66,2.0,2.14
7090,APEX HEALTHCARE BERHAD,3.04,0.12,1.77,3.1,14.35,9.06,6.56,47.68,28.35,0.8,0.99,1.11,0.6,0.74,0.83,2.21
7090,APEX HEALTHCARE BERHAD,3.04,0.12,1.77,3.1,14.35,9.06,6.56,47.68,28.35,0.8,0.99,1.11,0.6,0.74,0.83,2.21
7090,APEX HEALTHCARE BERHAD,3.04,0.12,1.77,3.1,14.35,9.06,6.56,47.68,28.35,0.8,0.99,1.11,0.6,0.74,0.83,2.21
7090,APEX HEALTHCARE BERHAD,3.04,0.12,1.77,3.1,14.35,9.06,6.56,47.68,28.35,0.8,0.99,1.11,0.6,0.74,0.83,2.21
7091,UNIMECH GROUP BERHAD,1.05,0.14,0.91,1.45,36.89,3.75,2.38,13.96,44.01,0.52,1.65,1.78,0.39,1.24,1.34,1.09
7094,EUROSPAN HOLDINGS BERHAD,0.395,-0.05,0.32,0.5,0.0,0.0,0.0,-2.75,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.38
7095,P.I.E. INDUSTRIAL BERHAD,1.23,0.1,0.706,1.618,0.46,-0.98,3.63,42.44,23.39,1.17,1.3,1.02,0.88,0.98,0.76,1.01
7096,GPA HOLDINGS BERHAD,0.09,0.0,0.07,0.135,0.0,0.0,0.0,0.0,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.09
7097,TA WIN HOLDINGS BERHAD,0.085,0.0,0.03,0.235,0.0,0.0,0.0,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
7099,ATTA GLOBAL GROUP BERHAD,0.445,-0.0,0.375,0.59,0.0,-10.66,0.0,0.5,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.45
7100,UCHI TECHNOLOGIES BERHAD,2.65,0.17,1.7,2.95,7.82,11.35,9.76,14.89,70.65,1.96,1.68,1.8,1.47,1.26,1.35,2.11
7103,SPRITZER BHD,2.0,0.15,1.7,2.4,-7.22,-3.15,3.52,21.53,7.46,2.5,1.94,1.34,1.88,1.46,1.01,1.93
7105,HCK CAPITAL GROUP BERHAD,1.22,0.02,1.18,1.3,-29.65,-10.13,0.0,-23.5,0.0,1.68,0.38,0.2,1.26,0.29,0.15,1.22
7107,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,0.77,0.05,0.45,0.81,-17.65,-15.15,-3.14,29.7,43.98,2.44,2.02,0.87,1.83,1.52,0.65,0.57
7108,PERDANA PETROLEUM BERHAD,0.185,-0.01,0.1,0.555,0.0,0.0,0.0,-44.06,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.25
7113,TOP GLOVE CORPORATION BHD,16.9,0.25,4.21,18.0,-0.42,14.37,7.1,63.78,42.88,3.65,1.84,2.5,2.74,1.38,1.88,8.76
7114,D'NONCE TECHNOLOGY BHD,0.26,0.0,0.185,0.47,-13.31,-11.49,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
7115,SKB SHUTTERS CORPORATION BERHAD,0.4,0.06,0.38,0.55,0.0,0.0,2.39,-17.75,0.0,0.6,0.6,0.52,0.45,0.45,0.39,0.44
7117,CJ CENTURY LOGISTICS HOLDINGS BERHAD,0.375,-0.02,0.205,0.47,0.0,0.0,0.0,4.84,46.99,-0.29,-0.29,-0.29,-0.22,-0.22,-0.22,0.29
7119,DEGEM BERHAD,1.09,0.03,0.76,1.13,0.0,0.0,0.0,9.65,17.69,0.35,0.35,0.35,0.26,0.26,0.26,0.88
7120,ACOUSTECH BERHAD,0.44,-0.01,0.22,0.78,0.0,0.0,0.0,-22.75,84.12,-0.18,-0.18,-0.18,-0.14,-0.14,-0.14,0.4
7121,XIAN LENG HOLDINGS BERHAD,0.32,-0.01,0.2,0.73,0.0,0.0,0.0,-9.25,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.37
7123,PRICEWORTH INTERNATIONAL BERHAD,0.015,-0.03,0.005,0.075,0.0,0.0,0.0,21.34,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.03
7126,LONDON BISCUITS BERHAD,0.02,-1.55,0.01,0.395,-6.52,-4.48,-6.99,6.19,0.0,-22.86,-20.1,-23.59,-17.14,-15.08,-17.69,0.14
7128,CAM RESOURCES BERHAD,0.19,0.0,0.165,0.305,-64.73,-57.07,-31.19,18.92,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.21
7129,ASIA FILE CORPORATION BHD,1.8,0.21,1.3,2.51,-14.81,-5.34,-5.12,15.67,48.74,8.34,4.29,4.23,6.26,3.22,3.17,1.7
7130,KUMPULAN POWERNET BERHAD,2.16,0.09,0.735,3.11,0.0,0.0,0.0,36.75,0.0,0.9,0.9,0.9,0.68,0.68,0.68,1.52
7131,ACME HOLDINGS BERHAD,0.195,0.03,0.165,0.335,41.04,46.93,13.74,13.5,0.0,0.07,0.06,0.15,0.05,0.04,0.11,0.22
7132,SMIS CORPORATION BERHAD,0.38,0.02,0.25,0.48,0.0,0.0,0.0,10.0,15.78,0.23,0.23,0.23,0.17,0.17,0.17,0.33
7133,UNITED U-LI CORPORATION BERHAD,0.365,-0.01,0.23,0.64,-50.26,-28.55,-17.54,25.02,30.93,-10.79,-1.15,-0.34,-8.09,-0.86,-0.26,0.37
7134,PWF CORPORATION BERHAD,0.525,0.04,0.35,0.87,27.64,18.55,28.5,28.05,34.77,0.18,0.24,0.17,0.14,0.18,0.13,0.52
7137,UMS HOLDINGS BERHAD,1.73,0.12,1.43,2.057,-27.33,-23.98,-8.05,17.12,31.34,13.39,9.31,2.59,10.04,6.98,1.94,1.64
7139,NICHE CAPITAL EMAS HOLDINGS BERHAD,0.04,-0.0,0.03,0.075,0.0,0.0,0.0,-6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
7140,OKA CORPORATION BHD,0.605,0.05,0.38,0.825,-20.33,-9.68,7.14,21.58,35.19,3.01,1.25,0.48,2.26,0.94,0.36,0.53
7145,PRINSIPTEK CORPORATION BERHAD,0.16,0.03,0.05,0.2,-19.98,-16.08,-20.08,7.7,0.0,1.3,0.92,1.22,0.98,0.69,0.92,0.1
7146,AE MULTI HOLDINGS BERHAD,0.11,-0.0,0.04,0.14,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
7148,DUOPHARMA BIOTECH BERHAD,1.63,0.08,1.05,1.82,26.1,0.44,1.78,31.54,73.78,0.48,1.33,1.25,0.36,1.0,0.94,1.3
7149,ENG KAH CORPORATION BERHAD,0.715,0.02,0.68,1.12,-34.97,-32.7,-19.84,53.92,151.97,9.61,6.82,2.1,7.21,5.12,1.58,0.83
7152,JAYCORP BERHAD,0.85,0.14,0.68,1.22,-1.48,18.38,4.46,17.24,65.99,2.52,1.03,1.85,1.89,0.77,1.39,0.86
7153,KOSSAN RUBBER INDUSTRIES BERHAD,8.98,0.18,3.92,9.45,10.38,9.07,12.92,40.61,29.63,1.42,1.49,1.27,1.06,1.12,0.95,5.74
7154,CAELY HOLDINGS BHD,0.37,-0.01,0.185,0.575,-33.81,-26.77,0.0,50.42,38.56,-1.86,-0.9,-0.14,-1.4,-0.68,-0.11,0.31
7155,SKP RESOURCES BHD,1.23,0.07,0.66,1.59,3.41,18.85,37.22,11.96,28.64,0.74,0.39,0.23,0.55,0.29,0.17,0.97
7157,CYL CORPORATION BERHAD,0.29,0.0,0.27,0.475,0.0,0.0,0.0,19.5,116.04,0.0,0.0,0.0,0.0,0.0,0.0,0.34
7158,SCOMI GROUP BERHAD,0.04,-0.27,0.01,0.12,0.0,0.0,0.0,8.28,0.0,-2.7,-2.7,-2.7,-2.03,-2.03,-2.03,0.05
7160,PENTAMASTER CORPORATION BERHAD,4.93,0.17,2.37,5.58,44.56,75.54,0.0,16.69,0.0,0.37,0.22,1.7,0.28,0.16,1.27,3.43
7161,KERJAYA PROSPEK GROUP BERHAD,1.05,0.11,0.785,1.49,11.77,11.81,0.0,5.2,12.95,0.71,0.7,1.24,0.53,0.52,0.93,1.02
7162,ASTINO BERHAD,0.51,0.09,0.37,0.76,-7.71,-4.0,10.32,11.03,19.35,1.74,1.35,0.65,1.3,1.01,0.49,0.5
7163,PJBUMI BERHAD,0.13,0.01,0.105,0.31,0.0,-44.93,0.0,-2.92,0.0,0.1,7.8,0.1,0.08,5.85,0.08,0.17
7164,KNM GROUP BERHAD,0.22,0.02,0.085,0.475,0.0,0.0,0.0,9.7,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.21
7165,DWL RESOURCES BERHAD,0.21,-0.03,0.1,0.675,0.0,0.0,0.0,-40.45,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.29
7167,JOHORE TIN BERHAD,1.55,0.16,0.98,1.9,18.84,7.11,16.34,25.22,18.69,0.83,1.33,0.91,0.62,1.0,0.68,1.28
7168,PRG HOLDINGS BERHAD,0.16,-0.11,0.055,1.3,0.0,0.0,0.0,24.25,61.57,-1.78,-1.78,-1.78,-1.34,-1.34,-1.34,0.47
7169,DOMINANT ENTERPRISE BERHAD,0.73,0.1,0.655,1.3,28.36,2.21,7.29,11.23,29.44,0.42,1.14,0.9,0.32,0.86,0.68,0.87
7170,LFE CORPORATION BERHAD,0.135,0.0,0.09,0.3,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
7172,PMB TECHNOLOGY BERHAD,2.86,0.13,2.4,3.371,12.48,18.23,11.44,38.05,30.9,0.94,0.76,0.98,0.7,0.57,0.74,2.72
7173,TOYO INK GROUP BERHAD,0.61,0.06,0.55,0.88,46.29,-2.13,0.0,33.93,26.34,0.16,0.86,0.76,0.12,0.64,0.57,0.66
7174,CAB CAKARAN CORPORATION BERHAD,0.305,-0.02,0.195,0.53,-25.06,-8.01,14.45,2.38,3.26,-1.07,-0.32,-0.1,-0.8,-0.24,-0.08,0.31
7176,TPC PLUS BERHAD,0.24,0.01,0.19,0.4,-21.96,-25.72,0.0,2.25,0.0,0.36,0.59,0.1,0.27,0.44,0.08,0.26
7178,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,2.29,0.17,1.45,2.595,-6.78,5.95,1.42,12.54,44.71,3.71,1.81,2.28,2.78,1.36,1.71,1.83
7179,D.B.E. GURNEY RESOURCES BERHAD,0.03,0.0,0.02,0.035,143.01,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
7180,SERN KOU RESOURCES BERHAD,1.06,0.07,0.44,1.08,96.8,160.89,0.0,61.75,0.0,0.07,0.04,0.7,0.05,0.03,0.52,0.65
7181,ARB BERHAD,0.32,0.11,0.095,0.51,0.0,0.0,0.0,-29.58,0.0,1.1,1.1,1.1,0.82,0.82,0.82,0.23
7182,EKA NOODLES BERHAD,0.035,-0.01,0.02,0.065,0.0,0.0,0.0,8.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.03
7183,IRE-TEX CORPORATION BERHAD,0.065,0.07,0.04,0.125,0.0,0.0,0.0,84.12,0.0,0.7,0.7,0.7,0.52,0.52,0.52,0.07
7184,G3 GLOBAL BERHAD,2.4,-0.04,1.3,3.72,0.0,0.0,0.0,-46.5,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,2.1
7186,SWS CAPITAL BERHAD,0.435,-0.04,0.25,0.775,0.0,0.0,0.0,1.25,18.21,-0.47,-0.47,-0.47,-0.35,-0.35,-0.35,0.42
7187,CHIN HIN GROUP PROPERTY BERHAD,0.33,0.01,0.235,0.41,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.29
7188,BTM RESOURCES BERHAD,0.14,-0.04,0.05,0.23,0.0,0.0,0.0,-7.96,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.11
7189,MB WORLD GROUP BERHAD,0.96,0.35,0.89,1.75,25.89,0.0,11.76,-39.56,7.21,1.3,3.75,2.14,0.98,2.81,1.6,1.17
7189,MB WORLD GROUP BERHAD,0.96,0.35,0.89,1.75,25.89,0.0,11.76,-39.56,7.21,1.3,3.75,2.14,0.98,2.81,1.6,1.17
